id,name,geoid,geoname,value,datetime
10045,Measured generation France balance,,,1130.19,2024-04-16T06:00:00+02:00
10045,Measured generation France balance,,,-809.03,2024-04-16T07:00:00+02:00
10045,Measured generation France balance,,,-1388.82,2024-04-16T08:00:00+02:00
10045,Measured generation France balance,,,-963.77,2024-04-16T09:00:00+02:00
10045,Measured generation France balance,,,-2693.99,2024-04-16T10:00:00+02:00
10045,Measured generation France balance,,,-2224.65,2024-04-16T11:00:00+02:00
10045,Measured generation France balance,,,-2205.8,2024-04-16T12:00:00+02:00
10045,Measured generation France balance,,,-2145.43,2024-04-16T13:00:00+02:00
10045,Measured generation France balance,,,-2873.61,2024-04-16T14:00:00+02:00
10045,Measured generation France balance,,,-3145.3,2024-04-16T15:00:00+02:00
10045,Measured generation France balance,,,-3020.24,2024-04-16T16:00:00+02:00
10045,Measured generation France balance,,,-3040.95,2024-04-16T17:00:00+02:00
10045,Measured generation France balance,,,-2757.73,2024-04-16T18:00:00+02:00
10045,Measured generation France balance,,,-2414.4,2024-04-16T19:00:00+02:00
10045,Measured generation France balance,,,-2392.04,2024-04-16T20:00:00+02:00
10045,Measured generation France balance,,,-2628.67,2024-04-16T21:00:00+02:00
10045,Measured generation France balance,,,-2768.3,2024-04-16T22:00:00+02:00
10045,Measured generation France balance,,,-2634.13,2024-04-16T23:00:00+02:00
10045,Measured generation France balance,,,-2498.84,2024-04-17T00:00:00+02:00
10045,Measured generation France balance,,,-2348.87,2024-04-17T01:00:00+02:00
10045,Measured generation France balance,,,-2469.34,2024-04-17T02:00:00+02:00
10045,Measured generation France balance,,,-2754.32,2024-04-17T03:00:00+02:00
10045,Measured generation France balance,,,-2781.19,2024-04-17T04:00:00+02:00
10045,Measured generation France balance,,,-2765.62,2024-04-17T05:00:00+02:00
10045,Measured generation France balance,,,-2530.91,2024-04-17T06:00:00+02:00
10045,Measured generation France balance,,,-2367.42,2024-04-17T07:00:00+02:00
10045,Measured generation France balance,,,-2443.68,2024-04-17T08:00:00+02:00
10045,Measured generation France balance,,,-2459.65,2024-04-17T09:00:00+02:00
10045,Measured generation France balance,,,-2340.49,2024-04-17T10:00:00+02:00
10045,Measured generation France balance,,,-1926.73,2024-04-17T11:00:00+02:00
10045,Measured generation France balance,,,-2098.24,2024-04-17T12:00:00+02:00
10045,Measured generation France balance,,,-2029.78,2024-04-17T13:00:00+02:00
10045,Measured generation France balance,,,-2052.1,2024-04-17T14:00:00+02:00
10045,Measured generation France balance,,,-2011.04,2024-04-17T15:00:00+02:00
10045,Measured generation France balance,,,-2107,2024-04-17T16:00:00+02:00
10045,Measured generation France balance,,,-2212.46,2024-04-17T17:00:00+02:00
10045,Measured generation France balance,,,-3003.69,2024-04-17T18:00:00+02:00
10045,Measured generation France balance,,,-2356.06,2024-04-17T19:00:00+02:00
10045,Measured generation France balance,,,-2389.86,2024-04-17T20:00:00+02:00
10045,Measured generation France balance,,,-2507.32,2024-04-17T21:00:00+02:00
10045,Measured generation France balance,,,-2526.76,2024-04-17T22:00:00+02:00
10045,Measured generation France balance,,,-2347.1,2024-04-17T23:00:00+02:00
10045,Measured generation France balance,,,-2299.66,2024-04-18T00:00:00+02:00
10045,Measured generation France balance,,,-2359.95,2024-04-18T01:00:00+02:00
10045,Measured generation France balance,,,-2430.04,2024-04-18T02:00:00+02:00
10045,Measured generation France balance,,,-2653.16,2024-04-18T03:00:00+02:00
10045,Measured generation France balance,,,-2693.37,2024-04-18T04:00:00+02:00
10045,Measured generation France balance,,,-2668.46,2024-04-18T05:00:00+02:00
10045,Measured generation France balance,,,-2419.71,2024-04-18T06:00:00+02:00
10045,Measured generation France balance,,,-2229.77,2024-04-18T07:00:00+02:00
10045,Measured generation France balance,,,-2038.48,2024-04-18T08:00:00+02:00
10045,Measured generation France balance,,,-1877.81,2024-04-18T09:00:00+02:00
10045,Measured generation France balance,,,-1963.82,2024-04-18T10:00:00+02:00
10045,Measured generation France balance,,,-2242.72,2024-04-18T11:00:00+02:00
10045,Measured generation France balance,,,-2225.48,2024-04-18T12:00:00+02:00
10045,Measured generation France balance,,,-2649.43,2024-04-18T13:00:00+02:00
10045,Measured generation France balance,,,-2574.06,2024-04-18T14:00:00+02:00
10045,Measured generation France balance,,,-2112.9,2024-04-18T15:00:00+02:00
10045,Measured generation France balance,,,-2623.65,2024-04-18T16:00:00+02:00
10045,Measured generation France balance,,,-2632.61,2024-04-18T17:00:00+02:00
10045,Measured generation France balance,,,-2452.71,2024-04-18T18:00:00+02:00
10045,Measured generation France balance,,,-2328.84,2024-04-18T19:00:00+02:00
10045,Measured generation France balance,,,-2167.17,2024-04-18T20:00:00+02:00
10045,Measured generation France balance,,,-2511.03,2024-04-18T21:00:00+02:00
10045,Measured generation France balance,,,-2507.2,2024-04-18T22:00:00+02:00
10045,Measured generation France balance,,,-2215.43,2024-04-18T23:00:00+02:00
10045,Measured generation France balance,,,-2611.26,2024-04-19T00:00:00+02:00
10045,Measured generation France balance,,,-2581.01,2024-04-19T01:00:00+02:00
10045,Measured generation France balance,,,-2213.26,2024-04-19T02:00:00+02:00
10045,Measured generation France balance,,,-2239.32,2024-04-19T03:00:00+02:00
10045,Measured generation France balance,,,-1305.87,2024-04-19T04:00:00+02:00
10045,Measured generation France balance,,,-1738.72,2024-04-19T05:00:00+02:00
10045,Measured generation France balance,,,-1537.87,2024-04-19T06:00:00+02:00
10045,Measured generation France balance,,,-2104.04,2024-04-19T07:00:00+02:00
10045,Measured generation France balance,,,-2046.31,2024-04-19T08:00:00+02:00
10045,Measured generation France balance,,,-2085.23,2024-04-19T09:00:00+02:00
10045,Measured generation France balance,,,-2148.72,2024-04-19T10:00:00+02:00
10045,Measured generation France balance,,,-2443.19,2024-04-19T11:00:00+02:00
10045,Measured generation France balance,,,-2258.16,2024-04-19T12:00:00+02:00
10045,Measured generation France balance,,,-1488.39,2024-04-19T13:00:00+02:00
10045,Measured generation France balance,,,-792.23,2024-04-19T14:00:00+02:00
10045,Measured generation France balance,,,-34.05,2024-04-19T15:00:00+02:00
10045,Measured generation France balance,,,1148.73,2024-04-19T16:00:00+02:00
10045,Measured generation France balance,,,-753.45,2024-04-19T17:00:00+02:00
10045,Measured generation France balance,,,-2160.19,2024-04-19T18:00:00+02:00
10045,Measured generation France balance,,,-975.06,2024-04-19T19:00:00+02:00
10045,Measured generation France balance,,,759.13,2024-04-19T20:00:00+02:00
10045,Measured generation France balance,,,2102.96,2024-04-19T21:00:00+02:00
10045,Measured generation France balance,,,447.13,2024-04-19T22:00:00+02:00
10045,Measured generation France balance,,,-1589.48,2024-04-19T23:00:00+02:00
10045,Measured generation France balance,,,-170.91,2024-04-20T00:00:00+02:00
10045,Measured generation France balance,,,-279.98,2024-04-20T01:00:00+02:00
10045,Measured generation France balance,,,-950.05,2024-04-20T02:00:00+02:00
10045,Measured generation France balance,,,-1021.18,2024-04-20T03:00:00+02:00
10045,Measured generation France balance,,,-1262.13,2024-04-20T04:00:00+02:00
10045,Measured generation France balance,,,-1505.59,2024-04-20T05:00:00+02:00
10045,Measured generation France balance,,,-1781.03,2024-04-20T06:00:00+02:00
10045,Measured generation France balance,,,-2299.38,2024-04-20T07:00:00+02:00
10045,Measured generation France balance,,,-2538.18,2024-04-20T08:00:00+02:00
10045,Measured generation France balance,,,-2416.48,2024-04-20T09:00:00+02:00
10045,Measured generation France balance,,,-2205.49,2024-04-20T10:00:00+02:00
10045,Measured generation France balance,,,-2641.1,2024-04-20T11:00:00+02:00
10045,Measured generation France balance,,,-2511.56,2024-04-20T12:00:00+02:00
10045,Measured generation France balance,,,-1847.25,2024-04-20T13:00:00+02:00
10045,Measured generation France balance,,,-26.54,2024-04-20T14:00:00+02:00
10045,Measured generation France balance,,,-2291.94,2024-04-20T15:00:00+02:00
10045,Measured generation France balance,,,-1532.99,2024-04-20T16:00:00+02:00
10045,Measured generation France balance,,,-2512.63,2024-04-20T17:00:00+02:00
10045,Measured generation France balance,,,-2990.38,2024-04-20T18:00:00+02:00
10045,Measured generation France balance,,,-2602.8,2024-04-20T19:00:00+02:00
10045,Measured generation France balance,,,-2725.28,2024-04-20T20:00:00+02:00
10045,Measured generation France balance,,,-2850.74,2024-04-20T21:00:00+02:00
10045,Measured generation France balance,,,-2855.07,2024-04-20T22:00:00+02:00
10045,Measured generation France balance,,,-2747.92,2024-04-20T23:00:00+02:00
10045,Measured generation France balance,,,-2427.51,2024-04-21T00:00:00+02:00
10045,Measured generation France balance,,,-2339.17,2024-04-21T01:00:00+02:00
10045,Measured generation France balance,,,-2400.27,2024-04-21T02:00:00+02:00
10045,Measured generation France balance,,,-2382.58,2024-04-21T03:00:00+02:00
10045,Measured generation France balance,,,-2452.88,2024-04-21T04:00:00+02:00
10045,Measured generation France balance,,,-2348.85,2024-04-21T05:00:00+02:00
10045,Measured generation France balance,,,-2346.88,2024-04-21T06:00:00+02:00
10045,Measured generation France balance,,,-2729,2024-04-21T07:00:00+02:00
10045,Measured generation France balance,,,-2452.14,2024-04-21T08:00:00+02:00
10045,Measured generation France balance,,,-2468.26,2024-04-21T09:00:00+02:00
10045,Measured generation France balance,,,-1841.17,2024-04-21T10:00:00+02:00
10045,Measured generation France balance,,,-2637.3,2024-04-21T11:00:00+02:00
10045,Measured generation France balance,,,-1484.68,2024-04-21T12:00:00+02:00
10045,Measured generation France balance,,,323.32,2024-04-21T13:00:00+02:00
10045,Measured generation France balance,,,128.56,2024-04-21T14:00:00+02:00
10045,Measured generation France balance,,,-7.354,2024-04-21T15:00:00+02:00
10045,Measured generation France balance,,,-2158.56,2024-04-21T16:00:00+02:00
10045,Measured generation France balance,,,-2984.65,2024-04-21T17:00:00+02:00
10045,Measured generation France balance,,,-2824.26,2024-04-21T18:00:00+02:00
10045,Measured generation France balance,,,-2796.87,2024-04-21T19:00:00+02:00
10045,Measured generation France balance,,,-2726.05,2024-04-21T20:00:00+02:00
10045,Measured generation France balance,,,-2618.54,2024-04-21T21:00:00+02:00
10045,Measured generation France balance,,,-2607.45,2024-04-21T22:00:00+02:00
10045,Measured generation France balance,,,-2593.55,2024-04-21T23:00:00+02:00
10045,Measured generation France balance,,,-2560.97,2024-04-22T00:00:00+02:00
10045,Measured generation France balance,,,-2763.39,2024-04-22T01:00:00+02:00
10045,Measured generation France balance,,,-2782.79,2024-04-22T02:00:00+02:00
10045,Measured generation France balance,,,-2728.8,2024-04-22T03:00:00+02:00
10045,Measured generation France balance,,,-2792.14,2024-04-22T04:00:00+02:00
10045,Measured generation France balance,,,-2752.51,2024-04-22T05:00:00+02:00
10045,Measured generation France balance,,,-1116.48,2024-04-22T06:00:00+02:00
10045,Measured generation France balance,,,-987.3,2024-04-22T07:00:00+02:00
10045,Measured generation France balance,,,-1182.86,2024-04-22T08:00:00+02:00
10045,Measured generation France balance,,,-969.16,2024-04-22T09:00:00+02:00
10045,Measured generation France balance,,,-959.95,2024-04-22T10:00:00+02:00
10045,Measured generation France balance,,,-1102.32,2024-04-22T11:00:00+02:00
10045,Measured generation France balance,,,-1158.14,2024-04-22T12:00:00+02:00
10045,Measured generation France balance,,,-1176.91,2024-04-22T13:00:00+02:00
10045,Measured generation France balance,,,-912.66,2024-04-22T14:00:00+02:00
10045,Measured generation France balance,,,-921.21,2024-04-22T15:00:00+02:00
10045,Measured generation France balance,,,-831.91,2024-04-22T16:00:00+02:00
10045,Measured generation France balance,,,-935.59,2024-04-22T17:00:00+02:00
10045,Measured generation France balance,,,-1817.39,2024-04-22T18:00:00+02:00
10045,Measured generation France balance,,,-2055.04,2024-04-22T19:00:00+02:00
10045,Measured generation France balance,,,-2001.47,2024-04-22T20:00:00+02:00
10045,Measured generation France balance,,,-2160.62,2024-04-22T21:00:00+02:00
10045,Measured generation France balance,,,-2207.23,2024-04-22T22:00:00+02:00
10045,Measured generation France balance,,,-2264.31,2024-04-22T23:00:00+02:00
10045,Measured generation France balance,,,-2217.94,2024-04-23T00:00:00+02:00
10045,Measured generation France balance,,,-2169.56,2024-04-23T01:00:00+02:00
10045,Measured generation France balance,,,-2307.33,2024-04-23T02:00:00+02:00
10045,Measured generation France balance,,,-2320.49,2024-04-23T03:00:00+02:00
10045,Measured generation France balance,,,-2486.78,2024-04-23T04:00:00+02:00
10045,Measured generation France balance,,,-2479.13,2024-04-23T05:00:00+02:00
10045,Measured generation France balance,,,-2272.81,2024-04-23T06:00:00+02:00
10045,Measured generation France balance,,,-2217.3,2024-04-23T07:00:00+02:00
10045,Measured generation France balance,,,-2224.5,2024-04-23T08:00:00+02:00
10045,Measured generation France balance,,,-2171.95,2024-04-23T09:00:00+02:00
10045,Measured generation France balance,,,-2218.98,2024-04-23T10:00:00+02:00
10045,Measured generation France balance,,,-2232.58,2024-04-23T11:00:00+02:00
10045,Measured generation France balance,,,-2221.74,2024-04-23T12:00:00+02:00
10045,Measured generation France balance,,,-2411.34,2024-04-23T13:00:00+02:00
10045,Measured generation France balance,,,-2438.76,2024-04-23T14:00:00+02:00
10045,Measured generation France balance,,,-2586.18,2024-04-23T15:00:00+02:00
10045,Measured generation France balance,,,-2638.65,2024-04-23T16:00:00+02:00
10045,Measured generation France balance,,,-2658.81,2024-04-23T17:00:00+02:00
10045,Measured generation France balance,,,-2553.16,2024-04-23T18:00:00+02:00
10045,Measured generation France balance,,,-2516.49,2024-04-23T19:00:00+02:00
10045,Measured generation France balance,,,-1728.03,2024-04-23T20:00:00+02:00
10045,Measured generation France balance,,,-2222.07,2024-04-23T21:00:00+02:00
10045,Measured generation France balance,,,-2310.77,2024-04-23T22:00:00+02:00
10045,Measured generation France balance,,,-2441.54,2024-04-23T23:00:00+02:00
10045,Measured generation France balance,,,-2671.79,2024-04-24T00:00:00+02:00
10045,Measured generation France balance,,,-2760.9,2024-04-24T01:00:00+02:00
10045,Measured generation France balance,,,-2736.81,2024-04-24T02:00:00+02:00
10045,Measured generation France balance,,,-2794.56,2024-04-24T03:00:00+02:00
10045,Measured generation France balance,,,-2714.39,2024-04-24T04:00:00+02:00
